id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_type_id,pass_type_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_switch,related_events,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,location,ball_recovery_recovery_failure,pass_cut_back,clearance_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_first_time
1a1cc597-fbbd-40ca-9c08-a3efced92e18,1959,2,00:00:17.784,45,17,43,Carry,105,217,Barcelona,9,From Kick Off,217,Barcelona,4.029129,,046955dd-2218-4c12-abb2-86458a1beb66,,10609,Jérémy Mathieu,5,Left Center Back,27.4,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,12eea91d-ded0-4230-8493-5fba82afb06a,38.3,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12eea91d-ded0-4230-8493-5fba82afb06a,1960,2,00:00:21.814,45,21,30,Pass,105,217,Barcelona,9,From Kick Off,217,Barcelona,3.054565,,ff10cba6-b5b1-4185-a402-4f82605a13d7,,10609,Jérémy Mathieu,5,Left Center Back,38.3,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,57.670876,0.293782,3.0,High Pass,93.5,32.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff10cba6-b5b1-4185-a402-4f82605a13d7,1961,2,00:00:24.868,45,24,42,Ball Receipt*,105,217,Barcelona,9,From Kick Off,217,Barcelona,,,12eea91d-ded0-4230-8493-5fba82afb06a,,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.5,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd14cfd3-1d95-4832-9cd8-74cfdda015e9,1962,2,00:00:24.868,45,24,43,Carry,105,217,Barcelona,9,From Kick Off,217,Barcelona,0.167556,,344a0c89-c7a3-4241-9a07-172f79bad1aa,,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.5,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff10cba6-b5b1-4185-a402-4f82605a13d7,93.5,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344a0c89-c7a3-4241-9a07-172f79bad1aa,1963,2,00:00:25.036,45,25,30,Pass,105,217,Barcelona,9,From Kick Off,217,Barcelona,3.239429,,041f5e4a-3948-42d2-ad61-c6b229eec4c1,,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.5,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.215097,-1.6803042,1.0,Ground Pass,91.4,12.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447a65a1-fd82-4c3a-b91f-48a72b471a2e,1964,2,00:00:27.799,45,27,17,Pressure,105,217,Barcelona,9,From Kick Off,216,Getafe,2.578093,,041f5e4a-3948-42d2-ad61-c6b229eec4c1,,6627,Damián Nicolás Suárez Suárez,2,Right Back,36.4,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,72525da6-bc6f-4425-b777-db053c629c29,,,,,,,,,,,,,,,,,9ddf6e7f-5b83-4f02-b92f-f78a03a958ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041f5e4a-3948-42d2-ad61-c6b229eec4c1,1965,2,00:00:28.275,45,28,42,Ball Receipt*,105,217,Barcelona,9,From Kick Off,217,Barcelona,,,344a0c89-c7a3-4241-9a07-172f79bad1aa,,4320,Neymar da Silva Santos Junior,21,Left Wing,91.4,12.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,447a65a1-fd82-4c3a-b91f-48a72b471a2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ddf6e7f-5b83-4f02-b92f-f78a03a958ec,1966,2,00:00:28.275,45,28,43,Carry,105,217,Barcelona,9,From Kick Off,217,Barcelona,2.004366,,041f5e4a-3948-42d2-ad61-c6b229eec4c1,,4320,Neymar da Silva Santos Junior,21,Left Wing,91.4,12.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,447a65a1-fd82-4c3a-b91f-48a72b471a2e,87.7,2.1,,,,,,,,,,,,,,,72525da6-bc6f-4425-b777-db053c629c29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72525da6-bc6f-4425-b777-db053c629c29,1967,2,00:00:30.280,45,30,38,Miscontrol,105,217,Barcelona,9,From Kick Off,217,Barcelona,0.0,,447a65a1-fd82-4c3a-b91f-48a72b471a2e,,4320,Neymar da Silva Santos Junior,21,Left Wing,87.7,2.1,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939c6d14-accd-4614-8aea-a773713b0c55,1970,2,00:00:51.237,45,51,2,Ball Recovery,107,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,85909658-2855-49d4-a163-ec1606fbbf23,,5211,Jordi Alba Ramos,6,Left Back,62.1,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03fb7e67-27ee-427b-a20d-f979c1ccabdc,1971,2,00:00:51.237,45,51,43,Carry,107,217,Barcelona,1,Regular Play,217,Barcelona,0.553581,,370f084a-4a60-4410-8793-d676fb3ec34b,,5211,Jordi Alba Ramos,6,Left Back,62.1,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,939c6d14-accd-4614-8aea-a773713b0c55,57.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370f084a-4a60-4410-8793-d676fb3ec34b,1972,2,00:00:51.791,45,51,30,Pass,107,217,Barcelona,1,Regular Play,217,Barcelona,1.267085,,01fe09ca-bd4e-4a26-9696-a44ed54816d4,,5211,Jordi Alba Ramos,6,Left Back,57.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.950989,2.348732,1.0,Ground Pass,43.9,20.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01fe09ca-bd4e-4a26-9696-a44ed54816d4,1973,2,00:00:53.058,45,53,42,Ball Receipt*,107,217,Barcelona,1,Regular Play,217,Barcelona,,,370f084a-4a60-4410-8793-d676fb3ec34b,,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f32e57c5-4671-468d-94eb-ba66aafb1a1e,1974,2,00:00:53.058,45,53,43,Carry,107,217,Barcelona,1,Regular Play,217,Barcelona,3.989312,,01fe09ca-bd4e-4a26-9696-a44ed54816d4,,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,f708388d-af02-4da8-8867-ccab7050f358,48.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f708388d-af02-4da8-8867-ccab7050f358,1975,2,00:00:57.047,45,57,30,Pass,107,217,Barcelona,1,Regular Play,217,Barcelona,1.638556,,cca52e74-0cb8-4cd3-b37b-ca06eafd7094,,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.30094,1.561407,1.0,Ground Pass,48.6,53.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cca52e74-0cb8-4cd3-b37b-ca06eafd7094,1976,2,00:00:58.686,45,58,42,Ball Receipt*,107,217,Barcelona,1,Regular Play,217,Barcelona,,,f708388d-af02-4da8-8867-ccab7050f358,,4324,Daniel Alves da Silva,2,Right Back,48.6,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c57da9e4-2979-4e56-bb33-b1a63bdef035,1977,2,00:00:58.686,45,58,43,Carry,107,217,Barcelona,1,Regular Play,217,Barcelona,1.762471,,44ee5950-7e66-4bcf-a5fa-253c774536e6,,4324,Daniel Alves da Silva,2,Right Back,48.6,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca52e74-0cb8-4cd3-b37b-ca06eafd7094,50.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44ee5950-7e66-4bcf-a5fa-253c774536e6,1978,2,00:01:00.448,46,0,30,Pass,107,217,Barcelona,1,Regular Play,217,Barcelona,1.015194,,f72ab177-93b4-4119-a93d-a10248ced979,,4324,Daniel Alves da Silva,2,Right Back,50.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.160708,-0.9391057,1.0,Ground Pass,56.7,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f72ab177-93b4-4119-a93d-a10248ced979,1979,2,00:01:01.463,46,1,42,Ball Receipt*,107,217,Barcelona,1,Regular Play,217,Barcelona,,,44ee5950-7e66-4bcf-a5fa-253c774536e6,,5470,Ivan Rakitić,15,Left Center Midfield,56.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697ba00c-64f6-4d3a-92d0-022dc74cb67f,1980,2,00:01:01.463,46,1,43,Carry,107,217,Barcelona,1,Regular Play,217,Barcelona,0.179117,,2c2ebc15-9987-4e4f-92c8-0f00a3262c4d,,5470,Ivan Rakitić,15,Left Center Midfield,56.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,f72ab177-93b4-4119-a93d-a10248ced979,57.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c2ebc15-9987-4e4f-92c8-0f00a3262c4d,1981,2,00:01:01.642,46,1,30,Pass,107,217,Barcelona,1,Regular Play,217,Barcelona,1.465988,,2935c7b6-95dd-4563-b026-14e6073e24d7,,5470,Ivan Rakitić,15,Left Center Midfield,57.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.14865,3.0767486,1.0,Ground Pass,34.7,49.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935c7b6-95dd-4563-b026-14e6073e24d7,1982,2,00:01:03.108,46,3,42,Ball Receipt*,107,217,Barcelona,1,Regular Play,217,Barcelona,,,2c2ebc15-9987-4e4f-92c8-0f00a3262c4d,,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.7,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745ae8a4-75bc-4b6f-9c20-34df1496c4d8,1983,2,00:01:03.108,46,3,43,Carry,107,217,Barcelona,1,Regular Play,217,Barcelona,4.764968,,2935c7b6-95dd-4563-b026-14e6073e24d7,,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.7,49.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,9a72b59b-fab3-4173-9024-353a0ee77189,42.8,51.5,,,,,,,,,,,,,,,9af44d21-e9cc-4268-b8dc-7dfa66658c01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a72b59b-fab3-4173-9024-353a0ee77189,1984,2,00:01:07.873,46,7,22,Foul Committed,107,217,Barcelona,1,Regular Play,216,Getafe,0.0,,745ae8a4-75bc-4b6f-9c20-34df1496c4d8,,6627,Damián Nicolás Suárez Suárez,2,Right Back,77.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af44d21-e9cc-4268-b8dc-7dfa66658c01,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9af44d21-e9cc-4268-b8dc-7dfa66658c01,1985,2,00:01:07.873,46,7,21,Foul Won,107,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9a72b59b-fab3-4173-9024-353a0ee77189,,4320,Neymar da Silva Santos Junior,21,Left Wing,42.8,51.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ea48a02-9d0c-4d80-8df4-361685119a6d,1986,2,00:01:13.354,46,13,40,Injury Stoppage,107,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b59b357a-d10b-4684-b2d5-139b756b8032,1987,2,00:01:18.159,46,18,40,Injury Stoppage,107,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ae3059-52bc-4f09-8d2b-23d85e900eb9,1988,2,00:02:22.245,47,22,30,Pass,108,217,Barcelona,3,From Free Kick,217,Barcelona,2.682914,,875abf9e-e04e-467e-9155-72f4a285cd6a,,4320,Neymar da Silva Santos Junior,21,Left Wing,82.0,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,35.54068,-0.04785077,3.0,High Pass,117.5,26.7,40.0,Right Foot,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875abf9e-e04e-467e-9155-72f4a285cd6a,1989,2,00:02:24.927,47,24,42,Ball Receipt*,108,217,Barcelona,3,From Free Kick,217,Barcelona,,,73ae3059-52bc-4f09-8d2b-23d85e900eb9,,5211,Jordi Alba Ramos,6,Left Back,117.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
