id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,location,bad_behaviour_card_id,bad_behaviour_card_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_cross,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name
2c83993a-6bf1-4024-9763-19f9026a26f8,3133,2,00:43:37.409,88,37,42,Ball Receipt*,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,13959476-998c-46ab-b75c-a128c8a1fdbd,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,33.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998d22a-ebc6-4053-9e0c-ddef66609ce1,3134,2,00:43:37.409,88,37,43,Carry,178,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.574716,,2c83993a-6bf1-4024-9763-19f9026a26f8,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,33.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569a2ad9-3a1f-4498-8aeb-d591d63033a4,55.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569a2ad9-3a1f-4498-8aeb-d591d63033a4,3135,2,00:43:40.984,88,40,30,Pass,179,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.777816,,213ec445-7f5b-4c3e-b9fc-2df117f22182,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,55.7,18.3,16073.0,Aras Özbiliz,18.166178,1.3204772,1.0,Ground Pass,60.2,35.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213ec445-7f5b-4c3e-b9fc-2df117f22182,3136,2,00:43:42.762,88,42,42,Ball Receipt*,179,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,569a2ad9-3a1f-4498-8aeb-d591d63033a4,16073,Aras Özbiliz,21,Left Wing,60.2,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318d8fdd-0832-4680-a336-ff2d3d9123c9,3137,2,00:43:42.762,88,42,43,Carry,179,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.831503,,213ec445-7f5b-4c3e-b9fc-2df117f22182,16073,Aras Özbiliz,21,Left Wing,60.2,35.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,abf47fc9-631a-4712-a5d4-d61ed759c357,64.2,44.2,cd620055-0845-4e9a-864b-da1ca28202b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf47fc9-631a-4712-a5d4-d61ed759c357,3138,2,00:43:43.361,88,43,17,Pressure,179,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.38016,,318d8fdd-0832-4680-a336-ff2d3d9123c9,5598,Óscar Esau Duarte Gaitán,10,Center Defensive Midfield,58.2,43.4,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,cd620055-0845-4e9a-864b-da1ca28202b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd620055-0845-4e9a-864b-da1ca28202b6,3139,2,00:43:43.593,88,43,30,Pass,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.542323,,abf47fc9-631a-4712-a5d4-d61ed759c357,16073,Aras Özbiliz,21,Left Wing,64.2,44.2,11539.0,Adrián Embarba Blázquez,28.561687,1.152572,1.0,Ground Pass,75.8,70.3,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,b1e0969b-bcc0-4f54-945d-463cd6bc9fac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1e0969b-bcc0-4f54-945d-463cd6bc9fac,3140,2,00:43:46.136,88,46,42,Ball Receipt*,180,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cd620055-0845-4e9a-864b-da1ca28202b6,11539,Adrián Embarba Blázquez,17,Right Wing,75.8,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31bcbd35-fd15-402b-9eb7-ed14761ed36a,3141,2,00:43:46.136,88,46,30,Pass,181,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.611789,,227a0dbc-e3a8-496c-bbb6-320a9c24e77b,11539,Adrián Embarba Blázquez,17,Right Wing,75.8,67.7,16073.0,Aras Özbiliz,9.976472,-2.6510458,1.0,Ground Pass,67.0,63.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e0ea8b7-df01-411d-9177-526a5feae3f1,3142,2,00:43:47.593,88,47,17,Pressure,181,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.158373,,227a0dbc-e3a8-496c-bbb6-320a9c24e77b,6758,Víctor Sánchez Mata,15,Left Center Midfield,52.2,20.7,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227a0dbc-e3a8-496c-bbb6-320a9c24e77b,3143,2,00:43:47.748,88,47,42,Ball Receipt*,181,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2e0ea8b7-df01-411d-9177-526a5feae3f1,16073,Aras Özbiliz,21,Left Wing,64.2,61.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,31bcbd35-fd15-402b-9eb7-ed14761ed36a,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386e1c72-7448-4991-8cf1-a10125bb5d51,3144,2,00:43:47.766,88,47,22,Foul Committed,181,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,00a0f5a0-4838-4263-b2cc-dcd40d1e1a91,6758,Víctor Sánchez Mata,15,Left Center Midfield,54.4,22.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Second Yellow
00a0f5a0-4838-4263-b2cc-dcd40d1e1a91,3145,2,00:43:47.766,88,47,21,Foul Won,181,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,386e1c72-7448-4991-8cf1-a10125bb5d51,16073,Aras Özbiliz,21,Left Wing,65.7,58.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
a7d14e94-69ef-4b23-9ac2-77ae0d7248c7,3146,2,00:44:20.138,89,20,24,Bad Behaviour,181,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,,6867,Papa Kouly Diop,13,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,
822c00ac-877b-4575-bb75-de1aac855289,3147,2,00:45:07.198,90,7,30,Pass,182,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.698732,,6226bc04-0a6c-420d-9b94-6358cc4623a3,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,65.7,61.5,11539.0,Adrián Embarba Blázquez,14.412495,-0.04164258,1.0,Ground Pass,80.1,60.9,40.0,Right Foot,62.0,Free Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226bc04-0a6c-420d-9b94-6358cc4623a3,3148,2,00:45:08.897,90,8,42,Ball Receipt*,182,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,822c00ac-877b-4575-bb75-de1aac855289,11539,Adrián Embarba Blázquez,17,Right Wing,80.1,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f3c508-961c-43d1-939e-b0370cfab167,3149,2,00:45:09.687,90,9,30,Pass,182,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.734237,,4dc62ade-4ef0-4a82-ab22-a10d8106f05b,11539,Adrián Embarba Blázquez,17,Right Wing,85.0,58.3,26848.0,Roberto Trashorras Gayoso,14.26359,-2.520528,1.0,Ground Pass,73.4,50.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dc62ade-4ef0-4a82-ab22-a10d8106f05b,3150,2,00:45:11.421,90,11,42,Ball Receipt*,182,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a7f3c508-961c-43d1-939e-b0370cfab167,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,73.4,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac73f186-ff39-4622-b244-a66b74a99ba1,3151,2,00:45:11.421,90,11,43,Carry,182,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.702382,,4dc62ade-4ef0-4a82-ab22-a10d8106f05b,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,73.4,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3c01228-f758-4dff-96c1-c8589eb66e3e,76.4,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3c01228-f758-4dff-96c1-c8589eb66e3e,3152,2,00:45:13.123,90,13,30,Pass,182,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.691883,,12086395-6e92-44b0-87af-111b98cffebb,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,76.4,49.8,,,42.78738,-0.42391956,3.0,High Pass,115.4,32.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d2044c-179f-4da1-b1fb-b3da988f7ccd,3160,2,00:46:11.718,91,11,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.259208,,308a2c9f-c7fd-440a-b1e0-b34f0cd4832f,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,72.6,70.1,24138.0,Joaquín José Marín Ruiz,8.637129,0.73625743,2.0,Low Pass,79.0,75.9,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,5102bb7e-0a9a-43a8-a10a-ee0c891fa0d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38eb2429-14f3-418b-a02f-f2b108d658a1,3161,2,00:46:12.966,91,12,17,Pressure,184,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.202764,,5102bb7e-0a9a-43a8-a10a-ee0c891fa0d3,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,44.1,5.7,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,52a22327-cb0d-4017-8b52-e669ba11c285,,,5470a57e-688c-4bee-9725-27bb3ff2a384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5102bb7e-0a9a-43a8-a10a-ee0c891fa0d3,3162,2,00:46:12.978,91,12,42,Ball Receipt*,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,38eb2429-14f3-418b-a02f-f2b108d658a1,24138,Joaquín José Marín Ruiz,2,Right Back,79.0,75.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,f8d2044c-179f-4da1-b1fb-b3da988f7ccd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470a57e-688c-4bee-9725-27bb3ff2a384,3163,2,00:46:12.978,91,12,43,Carry,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.08812,,38eb2429-14f3-418b-a02f-f2b108d658a1,24138,Joaquín José Marín Ruiz,2,Right Back,79.0,75.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5102bb7e-0a9a-43a8-a10a-ee0c891fa0d3,74.7,74.2,52a22327-cb0d-4017-8b52-e669ba11c285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a22327-cb0d-4017-8b52-e669ba11c285,3164,2,00:46:13.066,91,13,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.330217,,38eb2429-14f3-418b-a02f-f2b108d658a1,24138,Joaquín José Marín Ruiz,2,Right Back,74.7,74.2,6713.0,Diego Javier Llorente Ríos,11.985408,-2.6742136,1.0,Ground Pass,64.0,68.8,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,99325c55-c671-4f2e-a03f-e63e8d6b5bab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99325c55-c671-4f2e-a03f-e63e8d6b5bab,3165,2,00:46:14.396,91,14,42,Ball Receipt*,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,52a22327-cb0d-4017-8b52-e669ba11c285,6713,Diego Javier Llorente Ríos,3,Right Center Back,64.0,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4071f6ca-f24d-4730-b784-61c242745b47,3166,2,00:46:14.396,91,14,43,Carry,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.028358,,3b09a510-0efa-477d-9a7b-d769f9e7b68e,6713,Diego Javier Llorente Ríos,3,Right Center Back,64.0,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99325c55-c671-4f2e-a03f-e63e8d6b5bab,63.6,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b09a510-0efa-477d-9a7b-d769f9e7b68e,3167,2,00:46:15.424,91,15,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.96945,,5ec8ee66-73af-481f-9627-a3113bb367a3,6713,Diego Javier Llorente Ríos,3,Right Center Back,63.6,67.7,6914.0,Roberto Román Triguero,24.932308,-1.859564,1.0,Ground Pass,56.5,43.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ec8ee66-73af-481f-9627-a3113bb367a3,3168,2,00:46:17.394,91,17,42,Ball Receipt*,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3b09a510-0efa-477d-9a7b-d769f9e7b68e,6914,Roberto Román Triguero,5,Left Center Back,56.5,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f045558e-5e32-4ca7-8fd7-6774fa6eec9a,3169,2,00:46:17.394,91,17,43,Carry,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.174055,,2cb9e184-674f-40f5-b311-776f1ba06e39,6914,Roberto Román Triguero,5,Left Center Back,56.5,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec8ee66-73af-481f-9627-a3113bb367a3,64.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb9e184-674f-40f5-b311-776f1ba06e39,3170,2,00:46:20.568,91,20,30,Pass,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.707034,,,6914,Roberto Román Triguero,5,Left Center Back,64.7,40.6,,,43.082363,-0.49064,3.0,High Pass,102.7,20.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45db6d82-361b-4f7d-891f-6ce195eb65f4,3171,2,00:46:22.022,91,22,22,Foul Committed,184,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,43a0430e-9eca-455c-a3d4-abe11a530f22,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,102.7,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a0430e-9eca-455c-a3d4-abe11a530f22,3172,2,00:46:22.022,91,22,21,Foul Won,184,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,45db6d82-361b-4f7d-891f-6ce195eb65f4,6762,Álvaro González Soberón,3,Right Center Back,17.4,59.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
6fc7e607-b0c5-4a01-90c1-6f0d24856f12,3178,2,00:47:37.357,92,37,30,Pass,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.761147,,c02132a3-e8bc-4db9-84ba-8f307317ab53,6914,Roberto Román Triguero,5,Left Center Back,15.0,0.1,10612.0,Yoel Rodríguez Oterino,36.61871,1.7826526,2.0,Low Pass,7.3,35.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c02132a3-e8bc-4db9-84ba-8f307317ab53,3179,2,00:47:40.118,92,40,42,Ball Receipt*,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6fc7e607-b0c5-4a01-90c1-6f0d24856f12,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.3,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503e93be-5dc7-4c80-8b8e-730341171fa4,3180,2,00:47:40.118,92,40,43,Carry,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.622405,,41b63e24-2fdc-4e31-a6b5-fff17de83ecd,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.3,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02132a3-e8bc-4db9-84ba-8f307317ab53,8.4,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41b63e24-2fdc-4e31-a6b5-fff17de83ecd,3181,2,00:47:41.741,92,41,30,Pass,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.028704,,a8d14f88-0ad3-4dbe-a560-e4e1ab011a26,10612,Yoel Rodríguez Oterino,1,Goalkeeper,8.4,42.5,26690.0,Alberto Mateus Contreiras Gonçalves,57.553886,0.2475071,3.0,High Pass,64.2,56.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8d14f88-0ad3-4dbe-a560-e4e1ab011a26,3182,2,00:47:44.769,92,44,42,Ball Receipt*,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,41b63e24-2fdc-4e31-a6b5-fff17de83ecd,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,64.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db24b65f-c20f-468c-8a5c-3c49b34bd04a,3183,2,00:47:44.769,92,44,43,Carry,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.679777,,60065041-869c-4a7f-860b-fc892dae8763,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,64.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d14f88-0ad3-4dbe-a560-e4e1ab011a26,75.4,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60065041-869c-4a7f-860b-fc892dae8763,3184,2,00:47:47.449,92,47,30,Pass,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.144336,,87ceda95-2ec7-4d77-985f-ccd3055e9319,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,75.4,57.3,11542.0,Javier Guerra Rodríguez,16.140013,0.36094615,1.0,Ground Pass,90.5,63.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87ceda95-2ec7-4d77-985f-ccd3055e9319,3185,2,00:47:48.593,92,48,42,Ball Receipt*,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,60065041-869c-4a7f-860b-fc892dae8763,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,90.5,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e344973-45e2-498a-af95-61293f89bd4a,3186,2,00:47:48.593,92,48,30,Pass,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.315051,,a3d306af-1200-4c48-af9e-430460a464b9,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,91.8,60.7,11539.0,Adrián Embarba Blázquez,8.450444,-1.2078706,2.0,Low Pass,94.8,52.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d306af-1200-4c48-af9e-430460a464b9,3187,2,00:47:49.909,92,49,42,Ball Receipt*,186,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1e344973-45e2-498a-af95-61293f89bd4a,11539,Adrián Embarba Blázquez,17,Right Wing,94.8,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
