id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,interception,shot,counterpress,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,under_pressure,foul_committed,foul_won,out,clearance,ball_recovery,off_camera,duel,dribble,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,player,position
6a1f8778-5cbb-431f-8266-4d19f454b290,3224,2,00:39:50.687,84,50,43,Carry,189,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.021228,,d3343702-54a8-45cf-a2e2-94c8bd5e6aeb,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,53.9,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2969949-2523-4e25-a63c-3c3cb83dafd5,53.9,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2969949-2523-4e25-a63c-3c3cb83dafd5,3225,2,00:39:50.708,84,50,30,Pass,189,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.964814,,5562a482-e0c4-439c-9ab5-4722f59c0219,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,53.9,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,5.707889,1.5182133,1.0,Ground Pass,54.2,70.5,40.0,Right Foot,,,,8fe44677-7d07-47e6-8bd5-7c5fee6ba525,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fe44677-7d07-47e6-8bd5-7c5fee6ba525,3226,2,00:39:51.673,84,51,42,Ball Receipt*,189,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f2969949-2523-4e25-a63c-3c3cb83dafd5,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,54.2,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0551cc0e-e4d3-411a-bf9b-3a9e6bb2c9a2,3237,2,00:39:56.739,84,56,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.0,,73cb6a1e-21dd-4816-b825-8c0d5845baf9,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,22.9,62.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,15.815183,0.16514868,3.0,High Pass,38.5,65.1,37.0,Head,64.0,Interception,,d8d4b104-4674-4c6a-8cac-d342586599a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8d4b104-4674-4c6a-8cac-d342586599a0,3238,2,00:39:58.717,84,58,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0551cc0e-e4d3-411a-bf9b-3a9e6bb2c9a2,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,38.5,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e4e40b5-7647-4634-bd23-f727a6ded31e,3239,2,00:39:58.717,84,58,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.858317,,367e0eda-01b7-4c6b-b928-96bb475c3a8a,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,38.3,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,8.028076,2.9026563,2.0,Low Pass,30.5,66.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367e0eda-01b7-4c6b-b928-96bb475c3a8a,3240,2,00:39:59.575,84,59,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9e4e40b5-7647-4634-bd23-f727a6ded31e,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,30.5,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f97c378-b841-4691-a153-d52880f7be3c,3241,2,00:39:59.575,84,59,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.1055,,367e0eda-01b7-4c6b-b928-96bb475c3a8a,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,30.5,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5089e5-85c4-4b9d-bbe2-d60ba48654ce,28.6,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a5089e5-85c4-4b9d-bbe2-d60ba48654ce,3242,2,00:39:59.681,84,59,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.736197,,888aabf4-0799-451d-a82a-9415e99beea8,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,28.6,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,7.8294315,1.078585,1.0,Ground Pass,32.3,76.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888aabf4-0799-451d-a82a-9415e99beea8,3243,2,00:40:00.417,85,0,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8a5089e5-85c4-4b9d-bbe2-d60ba48654ce,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,32.3,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393e2820-346c-4036-ac25-29168e392fae,3244,2,00:40:00.417,85,0,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.145917,,2ea545bb-c802-4bc9-8d28-6cf25ed8830f,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,32.3,76.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7d63bc1d-d7c3-4886-a3ab-a01c18e7bc32,31.3,75.4,888aabf4-0799-451d-a82a-9415e99beea8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d63bc1d-d7c3-4886-a3ab-a01c18e7bc32,3245,2,00:40:01.200,85,1,17,Pressure,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.720235,,2ea545bb-c802-4bc9-8d28-6cf25ed8830f,6784.0,Antonio García Aranda,6.0,Left Back,86.4,3.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393e2820-346c-4036-ac25-29168e392fae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ea545bb-c802-4bc9-8d28-6cf25ed8830f,3246,2,00:40:01.563,85,1,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.973638,,7d63bc1d-d7c3-4886-a3ab-a01c18e7bc32,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,31.3,75.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,12.175796,-0.9782379,1.0,Ground Pass,38.1,65.3,38.0,Left Foot,,,,a9074e1b-71ab-4e22-8d69-55516d689d29,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9074e1b-71ab-4e22-8d69-55516d689d29,3247,2,00:40:02.536,85,2,2,Ball Recovery,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,0.0,,2ea545bb-c802-4bc9-8d28-6cf25ed8830f,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,82.0,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c713524-c499-49d0-bff2-b5e8e014190a,3248,2,00:40:02.536,85,2,43,Carry,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.538057,,a9074e1b-71ab-4e22-8d69-55516d689d29,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,82.0,14.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,acde78a7-749e-495b-91e1-cdc6611d3172,77.2,18.4,c158cb0e-cbaf-4b63-94db-4ec1080c735a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c158cb0e-cbaf-4b63-94db-4ec1080c735a,3249,2,00:40:03.730,85,3,17,Pressure,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.887399,,2c713524-c499-49d0-bff2-b5e8e014190a,26685.0,Nicolás Ladislao Fedor Flores,13.0,Right Center Midfield,39.1,62.3,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acde78a7-749e-495b-91e1-cdc6611d3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acde78a7-749e-495b-91e1-cdc6611d3172,3250,2,00:40:04.074,85,4,30,Pass,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.060032,,5b8a85b0-ce60-413f-afef-8649a94d9293,5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,77.2,18.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,23943.0,Rubén García Santos,28.755869,1.392498,1.0,Ground Pass,82.3,46.7,40.0,Right Foot,,,,c158cb0e-cbaf-4b63-94db-4ec1080c735a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8a85b0-ce60-413f-afef-8649a94d9293,3251,2,00:40:05.135,85,5,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,acde78a7-749e-495b-91e1-cdc6611d3172,23943.0,Rubén García Santos,12.0,Right Midfield,82.3,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7072d5-b090-4d80-a2e8-ab1bcaa584e7,3252,2,00:40:05.135,85,5,30,Pass,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,1.578739,,66bf1627-587d-4ee5-8e69-b41d67e2ecdd,23943.0,Rubén García Santos,12.0,Right Midfield,80.9,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,6668.0,José Luis Morales Nogales,13.146102,-0.08377294,3.0,High Pass,94.0,45.0,38.0,Left Foot,,,,e99a22ac-2fe2-49f3-8c0c-79fe73651070,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e99a22ac-2fe2-49f3-8c0c-79fe73651070,3253,2,00:40:06.713,85,6,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,221,Levante UD,,,db7072d5-b090-4d80-a2e8-ab1bcaa584e7,6668.0,José Luis Morales Nogales,16.0,Left Midfield,97.5,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bf1627-587d-4ee5-8e69-b41d67e2ecdd,3254,2,00:40:06.713,85,6,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.6,,1bc24034-c81b-4a66-a388-e5ac22900d1f,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,26.1,35.1,,,,,,True,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,7.7698135,0.55587083,2.0,Low Pass,32.7,39.2,38.0,Left Foot,64.0,Interception,,db7072d5-b090-4d80-a2e8-ab1bcaa584e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bc24034-c81b-4a66-a388-e5ac22900d1f,3255,2,00:40:08.313,85,8,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,66bf1627-587d-4ee5-8e69-b41d67e2ecdd,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,32.7,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d482bc58-785f-429c-837d-9b01ef0288ca,3256,2,00:40:08.313,85,8,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.08931,,1bc24034-c81b-4a66-a388-e5ac22900d1f,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,32.7,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bfcc7e0-26c0-4918-a193-17b318b3b37e,38.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bfcc7e0-26c0-4918-a193-17b318b3b37e,3257,2,00:40:09.403,85,9,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.870707,,a414579a-1b85-45dc-b6bf-4cbb162679c5,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,38.2,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,33.77366,-1.2546637,1.0,Ground Pass,48.7,9.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a414579a-1b85-45dc-b6bf-4cbb162679c5,3258,2,00:40:11.273,85,11,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1bfcc7e0-26c0-4918-a193-17b318b3b37e,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,48.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36e4f85c-dbfa-4656-afb0-e35eea0f1079,3259,2,00:40:11.273,85,11,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.597061,,930ceb00-0394-4be8-822f-2cc46391123b,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,48.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a414579a-1b85-45dc-b6bf-4cbb162679c5,64.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
