id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,clearance,dribble,off_camera,shot,interception,ball_recovery,50_50,foul_won,foul_committed,bad_behaviour,substitution,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,related_events_3,related_events_4,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,pass_through_ball,shot_one_on_one,pass_cross,pass_cut_back,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_miscommunication,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name
47773731-0f07-42c3-9a6e-c693997c5a89,2538,2,00:11:06.504,56,6,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,0.7293,,0fe705df-c570-4c83-ba57-b93be9baf6a7,5246,Luis Alberto Suárez Díaz,23,Center Forward,89.2,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.375872,-2.3298848,1.0,Ground Pass,85.5,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,c726b0b8-7f3e-4a26-8b55-a498850cd713,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7e3784-2e63-40b9-8400-8dee508c09c7,2544,2,00:11:56.581,56,56,30,Pass,114,217,Barcelona,2,From Corner,217,Barcelona,1.161641,,9ea2148e-1927-49c3-8a9c-c3c49eaccb73,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.783784,2.711128,1.0,Ground Pass,110.2,4.6,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5bd9258-fb7e-406e-b901-410d4a8a62b5,2561,2,00:12:06.354,57,6,30,Pass,114,217,Barcelona,2,From Corner,217,Barcelona,1.2081,,398e72e4-e339-4920-8466-bc88df3006c0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,117.5,16.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,12.420145,2.2191284,1.0,Ground Pass,110.0,26.5,38.0,Left Foot,,,,3dd740d1-93aa-41e8-9fed-611192f4bb40,,,8907e593-45ef-45a6-8a9a-0e3baed908e9,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b7420-8230-4981-9d4c-66900f76e602,2564,2,00:12:26.502,57,26,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.504393,,d02b3cad-be87-403f-964e-25e29cb6f1d8,4320,Neymar da Silva Santos Junior,21,Left Wing,101.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.3712196,0.42200503,2.0,Low Pass,106.3,2.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8fe9b93-b1a5-4abd-8768-493ea5a1f16e,2567,2,00:12:27.086,57,27,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.714985,,a5c4b7ea-b02b-439b-99f1-d9a1601a2def,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.9162993,-3.0601406,2.0,Low Pass,101.4,1.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d2d85c-61d6-4714-964b-73268b95d1bd,2571,2,00:12:29.185,57,29,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,2.851965,,cf8a024d-cfc5-4257-89c5-30e17e5a34d8,4320,Neymar da Silva Santos Junior,21,Left Wing,95.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,44.345123,2.3354638,2.0,Low Pass,65.0,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ec07583-2f57-4c60-8655-a8831c4dde21,2574,2,00:12:34.050,57,34,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.223556,,728398c1-da2d-441b-b6b6-7d86d6748269,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.5,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.260382,1.6570019,1.0,Ground Pass,61.1,51.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47935b71-6730-40a4-92b8-09d8e085ead0,2577,2,00:12:37.445,57,37,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.628373,,87cc5c1a-9457-45ac-9848-c3dd4aea5251,4324,Daniel Alves da Silva,2,Right Back,62.8,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.940358,0.93624353,2.0,Low Pass,68.1,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6395337-648b-4604-ae4c-5b680462f8e5,2580,2,00:12:40.079,57,40,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,0.693369,,686f84fa-4a23-4643-aeb3-32ea22ba2d41,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.3,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.708244,-2.5393052,1.0,Ground Pass,57.3,52.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cc2db2e-4116-47f4-8637-52afe7b99898,2583,2,00:12:42.741,57,42,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.54696,,ba1467e8-3a01-4f41-8f97-b454ade68d6f,4324,Daniel Alves da Silva,2,Right Back,57.3,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.423819,-3.0340283,1.0,Ground Pass,36.0,50.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aefe10a3-b945-4018-bc71-cd1da86a56d2,2586,2,00:12:45.808,57,45,30,Pass,115,217,Barcelona,4,From Throw In,217,Barcelona,1.9044,,9780555e-1348-41f9-8bef-7e807be9f0ae,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.109966,-0.17846075,3.0,High Pass,69.0,44.9,40.0,Right Foot,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0622e4d1-6665-4ae9-92fd-aba5249f956c,2591,2,00:13:50.446,58,50,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,0.886509,,b2f90ea4-ce0e-4494-b274-c9b24500c8fe,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,69.2,45.3,,,,,,,,,,,,,,,,,,True,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,12.96341,2.9396586,1.0,Ground Pass,56.5,47.9,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b85b6930-be51-484b-bb58-897d6bf6f794,2595,2,00:13:51.975,58,51,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.921385,,52bcecba-d7a8-4da7-b776-e05bc5e01a83,5213,Gerard Piqué Bernabéu,3,Right Center Back,58.1,46.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,40.729595,-1.7161655,2.0,Low Pass,52.2,5.9,40.0,Right Foot,,,,b64fec12-d4d0-4ac3-a79c-e747d0a79ba4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00404c6a-816f-4d1b-9cc8-81c3dee297d0,2598,2,00:13:56.095,58,56,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.732244,,aac1a107-ff19-4e6d-95e3-698aaecc74b1,5506,Javier Alejandro Mascherano,5,Left Center Back,49.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,25.347584,0.38416937,1.0,Ground Pass,73.1,14.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01651b8d-6908-4036-81af-ebb078dd4c13,2601,2,00:13:59.824,58,59,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,0.535766,,30b44789-c6f9-42e8-b875-dc067f956c9e,5246,Luis Alberto Suárez Díaz,23,Center Forward,73.1,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,17.442764,2.021624,1.0,Ground Pass,65.5,34.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b36fc689-2ad5-4ede-a5ca-c10242286f4b,2604,2,00:14:00.926,59,0,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.497701,,135b4ba7-ef67-4709-904c-72cbb04b9053,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.8,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.803669,0.018346565,1.0,Ground Pass,87.6,35.6,38.0,Left Foot,,,,c6d4519e-dd7b-4aaf-9bb1-21cd510222aa,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a8b90d8-c959-4c53-866a-69840bc6e239,2630,2,00:14:20.048,59,20,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.186061,,4bd9c155-dff0-48c1-b187-2e33ee467eb5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,30.0,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,8.856636,2.0142446,1.0,Ground Pass,26.2,53.6,40.0,Right Foot,66.0,Recovery,,628dc2f5-9e47-490d-a1b6-35979b2a199a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6828dad-19da-408e-ac68-1bac5b0bf436,2634,2,00:14:21.412,59,21,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.966299,,7dad0c8c-1a1d-40b0-a5f0-b4dd254ecc9a,5213,Gerard Piqué Bernabéu,3,Right Center Back,23.2,51.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,19.654007,-2.5959375,1.0,Ground Pass,6.4,41.4,40.0,Right Foot,,,,f558dc6c-acc6-4b2d-8418-23cfbdfc519d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700a241f-cfd8-4768-9072-32f325970fc3,2636,2,00:14:23.379,59,23,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,3.781,,773d1651-a19d-4817-a98e-6ffcb9ec9bd6,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.1,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,73.15791,0.16200262,3.0,High Pass,79.3,52.5,40.0,Right Foot,,,,cfe642e5-5766-4914-b7b7-abbffa43c77a,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf6a96b-9f93-4f51-ad12-b05b155f2bcd,2653,2,00:14:39.546,59,39,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,0.797711,,4d0ae14e-03d2-4357-a6f0-31d38f8488ee,4324,Daniel Alves da Silva,2,Right Back,40.6,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.081667,-0.7799928,1.0,Ground Pass,49.9,64.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0546a782-b65f-4389-b346-0d26a79596ff,2663,2,00:14:42.728,59,42,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,0.95,,4197c299-62d9-42a5-89db-f9e671699e68,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,53.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.592855,-1.3547114,1.0,Ground Pass,55.8,38.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695f6cea-1ab8-4fc5-9793-20f358f36c14,2667,2,00:14:44.653,59,44,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,0.861664,,938f6913-632d-4b98-8c76-d361b4bc2b11,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.9,40.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.000625,1.5832957,1.0,Ground Pass,55.8,48.5,40.0,Right Foot,,,,d918870b-6290-4382-8867-fd2c0a254237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210e826-2d3f-4ba5-ac93-3dfd80dbfd68,2673,2,00:15:16.898,60,16,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.530312,,6aaac9ef-ca75-4d1a-83b3-5ddb76e76544,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.5,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,34.846233,-1.429711,1.0,Ground Pass,55.4,9.2,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d355cf49-5b27-4ac3-aac6-ee1cac54ebb6,2676,2,00:15:21.090,60,21,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.3297,,a5880885-cda7-463c-8516-704401a19cad,5506,Javier Alejandro Mascherano,5,Left Center Back,59.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.803652,0.31997436,1.0,Ground Pass,76.4,13.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95e6ab2-57ea-4102-86c9-38350026711f,2678,2,00:15:22.420,60,22,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.015283,,3dd34509-5506-4081-9e00-b1d372d73fe1,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.1,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.72471,-2.0988708,1.0,Ground Pass,72.2,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
