id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,related_events,50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_aerial_won,related_events_4,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_nutmeg,dribble_overrun,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_end_location_2,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name
1d06cbc8-4f18-46c2-a65e-f1fecccdb78f,2688,2,00:25:56.250,70,56,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,3.7454,,6cb77aad-5573-468c-aeb3-e3606d84608c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.2,45.4,4320.0,Neymar da Silva Santos Junior,71.535446,-0.3332443,3.0,High Pass,76.8,22.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,b9445abe-451e-4851-9113-184bdcd89f15,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14b1d4fb-ffc1-4422-aacb-cf16e8cad087,2692,2,00:26:03.253,71,3,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.393656,,570c8691-4985-4d50-be38-0c00e61033dd,5211.0,Jordi Alba Ramos,6.0,Left Back,75.1,1.5,5216.0,Andrés Iniesta Luján,13.3240385,1.8521887,1.0,Ground Pass,71.4,14.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55dc69e4-8f5a-4ceb-9f7d-246bf84517ca,2695,2,00:26:06.871,71,6,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.738166,,b831648e-3f86-40fc-bf5e-90de412e04c0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,79.1,24.1,5211.0,Jordi Alba Ramos,20.995476,-0.5853606,1.0,Ground Pass,96.6,12.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62239a89-b727-4c63-957a-739b38c62235,2698,2,00:26:09.568,71,9,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.9562,,8c92aa13-1af6-4ff2-9243-261c0f547309,5211.0,Jordi Alba Ramos,6.0,Left Back,97.7,12.8,5246.0,Luis Alberto Suárez Díaz,17.407183,1.0274211,3.0,High Pass,106.7,27.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,b36628c0-0640-444a-a6e9-5733a5924d65,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46da18da-6eb7-40ef-bd5c-5b2de236c323,2750,2,00:26:52.747,71,52,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.375604,,6f472a31-b116-48c1-95a2-66999a2304d7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,43.7,22.0,5503.0,Lionel Andrés Messi Cuccittini,12.703543,1.594414,1.0,Ground Pass,43.4,34.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d45da30e-0c56-4550-af48-0af9e0ef32b5,2759,2,00:26:57.146,71,57,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.3145,,4a735d99-acf1-45b0-8cd3-3cd5015d175a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,57.4,27.7,4320.0,Neymar da Silva Santos Junior,21.800917,-0.0091740545,3.0,High Pass,79.2,27.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,af3951ac-9cc1-49c8-9f09-25ded2112c99,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cca301f-de6e-4a05-be56-aca378b63422,2763,2,00:26:59.601,71,59,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.671697,,7e223ae1-2753-45cd-9f98-a25711987236,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,73.1,25.1,4324.0,Daniel Alves da Silva,19.165071,1.2358452,3.0,High Pass,79.4,43.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,af3951ac-9cc1-49c8-9f09-25ded2112c99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb55315-c423-48aa-b046-6b8c8130b914,2766,2,00:27:03.012,72,3,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.528585,,8d440860-0451-4164-97f7-e1d776ed114c,4324.0,Daniel Alves da Silva,2.0,Right Back,81.1,53.6,5246.0,Luis Alberto Suárez Díaz,17.844048,0.9485924,1.0,Ground Pass,91.5,68.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b5742c-c14a-4f2f-a3d8-4c0d206e0027,2770,2,00:27:07.398,72,7,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.853152,,425afc90-5bf3-44e1-a9d0-3ddb27bf8495,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,100.7,77.4,4324.0,Daniel Alves da Silva,15.541557,-2.2284534,1.0,Ground Pass,91.2,65.1,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,ff19de08-53a0-43ec-ae8a-b159e259b0d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c7b50fe-c457-429a-a083-213ba0b4d1d1,2813,2,00:29:15.349,74,15,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,1.556557,,9ce962c1-f5dd-4dbc-aff2-e6659c1c7bbd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,14.0,58.9,5216.0,Andrés Iniesta Luján,16.651726,-0.42066336,2.0,Low Pass,29.2,52.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b740fc7a-61ec-4ce7-8041-8ed672fe57de,2816,2,00:29:17.532,74,17,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,1.518071,,59a06b68-9a72-422a-9a79-a9cd6fec39ad,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,29.2,52.1,5246.0,Luis Alberto Suárez Díaz,14.080128,0.53676546,1.0,Ground Pass,41.3,59.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfc55c85-fd22-4f34-b929-4d3d68a1680b,2819,2,00:29:19.090,74,19,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,3.1023,,45eac92e-212f-436e-a750-66aec74466fc,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,42.3,59.3,4320.0,Neymar da Silva Santos Junior,53.06317,-0.6544317,3.0,High Pass,84.4,27.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,8dba4a2f-83b4-42a9-ad4b-995aa26678af,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a61d72b4-75d1-4174-bb89-50de36c7da46,2824,2,00:29:26.584,74,26,30,Pass,134,217,Barcelona,1,Regular Play,217,Barcelona,1.528514,,14db1692-b329-4fee-9840-b9cd7cb464f6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.5,63.7,5246.0,Luis Alberto Suárez Díaz,14.927156,-0.060329385,3.0,High Pass,72.4,62.8,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f18c228-7c9c-4c90-8d22-49dc7213d2d0,2877,2,00:30:34.465,75,34,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,3.1443,,aa4ecd8a-caf4-429f-8481-c59b97de6c27,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.0,27.5,5246.0,Luis Alberto Suárez Díaz,67.73906,-0.11391772,3.0,High Pass,81.3,19.8,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,bca0b22e-d977-4d73-8405-b843fe53a5b3,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d38a5e74-ca12-40c4-b9af-765bb1fc56ea,2884,2,00:30:44.086,75,44,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.819812,,28a42c33-c884-4615-be34-ecb22ded910e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,24.6,39.4,5216.0,Andrés Iniesta Luján,27.80953,-0.8235476,3.0,High Pass,43.5,19.0,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,4ac30db9-7966-43b6-93d8-d37d2c303e54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678e202-d674-4ee1-9690-2cfec0c091ed,2887,2,00:30:45.946,75,45,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.250793,,de47bd95-e73f-46d5-b9ab-b56b6c7ce587,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,44.0,20.0,5211.0,Jordi Alba Ramos,10.406248,-2.3086114,2.0,Low Pass,37.0,12.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39b4d1d-91cb-4c0e-9440-3b0af7fe6e0d,2890,2,00:30:47.237,75,47,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.168934,,50ce3900-a8a8-44c0-8ccb-fa91e666528e,5211.0,Jordi Alba Ramos,6.0,Left Back,37.0,12.3,5203.0,Sergio Busquets i Burgos,10.407689,1.5323538,2.0,Low Pass,37.4,22.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f303f83-869a-4ee1-abc6-1691dfa77ad6,2893,2,00:30:49.824,75,49,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.316085,,7191f8f2-bba2-40ff-b410-2052893dcafc,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,43.7,27.5,4324.0,Daniel Alves da Silva,21.736835,1.7185489,1.0,Ground Pass,40.5,49.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c83e910a-dc9e-42c1-bcc9-7cf50b4a2a60,2896,2,00:30:51.956,75,51,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.995233,,a96b444d-5452-4548-8cb1-1bcc2823aae6,4324.0,Daniel Alves da Silva,2.0,Right Back,43.2,53.8,5503.0,Lionel Andrés Messi Cuccittini,26.309694,1.0186434,1.0,Ground Pass,57.0,76.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05640dc-cd6d-41b1-807f-1c0a697a89fb,2903,2,00:30:58.133,75,58,30,Pass,138,217,Barcelona,3,From Free Kick,217,Barcelona,1.383938,,588989f3-d26b-418c-a6f2-5463c1ae2617,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.5,72.9,4324.0,Daniel Alves da Silva,6.3788714,-1.7282132,2.0,Low Pass,63.5,66.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
