id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_left_foot,related_events,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,ball_recovery_recovery_failure,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,player,position,clearance_aerial_won,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_goal_assist
d972a2a1-66f8-4391-818f-75005f90732a,1801,2,00:02:33.193,47,33,43,Carry,116,217,Barcelona,4,From Throw In,217,Barcelona,0.708968,,6855d336-a5f8-441a-a9cb-2e67b59576ff,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.2,25.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b76361a-498e-4038-98ac-c6b25e1c8ae6,99.6,26.2,cd6c1213-1373-4d46-9760-63e196027f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b76361a-498e-4038-98ac-c6b25e1c8ae6,1802,2,00:02:33.902,47,33,3,Dispossessed,116,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,8f2b75f6-f285-412a-a5d5-2f6f80333382,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,26.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f2b75f6-f285-412a-a5d5-2f6f80333382,1803,2,00:02:33.902,47,33,4,Duel,116,217,Barcelona,4,From Throw In,223,Málaga,0.0,,8b76361a-498e-4038-98ac-c6b25e1c8ae6,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,20.5,53.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470ece1-c479-4dce-89d1-acd018186be4,1804,2,00:02:33.902,47,33,43,Carry,116,217,Barcelona,4,From Throw In,223,Málaga,1.381558,,8f2b75f6-f285-412a-a5d5-2f6f80333382,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,20.5,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1be7d4-5399-4e99-9453-5d45256da705,25.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1be7d4-5399-4e99-9453-5d45256da705,1805,2,00:02:35.283,47,35,30,Pass,116,217,Barcelona,4,From Throw In,223,Málaga,1.349455,,5368c3a0-88d5-41ee-bf0c-d4e122aa401c,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,25.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,8419.0,Duje Čop,12.332883,-0.32175055,1.0,Ground Pass,36.8,55.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368c3a0-88d5-41ee-bf0c-d4e122aa401c,1806,2,00:02:36.633,47,36,42,Ball Receipt*,116,217,Barcelona,4,From Throw In,223,Málaga,,,fa1be7d4-5399-4e99-9453-5d45256da705,8419.0,Duje Čop,24.0,Left Center Forward,36.8,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773f2198-b705-4196-838d-53ab7331f8fe,1807,2,00:02:36.633,47,36,43,Carry,116,217,Barcelona,4,From Throw In,223,Málaga,1.204045,,3daf60f8-2355-4f69-888a-eddd3e3f0906,8419.0,Duje Čop,24.0,Left Center Forward,36.8,55.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368c3a0-88d5-41ee-bf0c-d4e122aa401c,43.0,58.7,d954c750-7dc4-4f72-ba83-75794b00a98c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d954c750-7dc4-4f72-ba83-75794b00a98c,1808,2,00:02:37.065,47,37,17,Pressure,116,217,Barcelona,4,From Throw In,217,Barcelona,0.522615,,773f2198-b705-4196-838d-53ab7331f8fe,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,73.8,22.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3daf60f8-2355-4f69-888a-eddd3e3f0906,1809,2,00:02:37.837,47,37,14,Dribble,116,217,Barcelona,4,From Throw In,223,Málaga,0.0,,bd71cd89-d45d-4b24-9651-0342ce4c21a9,8419.0,Duje Čop,24.0,Left Center Forward,43.0,58.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd71cd89-d45d-4b24-9651-0342ce4c21a9,1810,2,00:02:37.837,47,37,4,Duel,116,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,3daf60f8-2355-4f69-888a-eddd3e3f0906,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.1,21.4,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828246a4-faf9-4700-b07e-100911f6d661,1811,2,00:02:39.269,47,39,2,Ball Recovery,116,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.3,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec483abf-67f4-4290-b055-840ceee07c0a,1812,2,00:02:39.269,47,39,43,Carry,116,217,Barcelona,4,From Throw In,217,Barcelona,0.711592,,828246a4-faf9-4700-b07e-100911f6d661,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.3,21.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b43195-9eb0-4745-9339-c5a62c1caa2d,84.9,15.9,db8e23b0-dade-4d6e-befa-e787357d4113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db8e23b0-dade-4d6e-befa-e787357d4113,1813,2,00:02:39.696,47,39,17,Pressure,116,217,Barcelona,4,From Throw In,223,Málaga,0.494218,,59e89a84-9ec7-4f0a-9b16-3f690d819299,6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,36.8,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b43195-9eb0-4745-9339-c5a62c1caa2d,,,ec483abf-67f4-4290-b055-840ceee07c0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4395cdb-2e7b-4e28-9d46-548e23d00819,1814,2,00:02:39.980,47,39,39,Dribbled Past,116,217,Barcelona,4,From Throw In,223,Málaga,0.0,,59e89a84-9ec7-4f0a-9b16-3f690d819299,6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,35.2,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b43195-9eb0-4745-9339-c5a62c1caa2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b43195-9eb0-4745-9339-c5a62c1caa2d,1815,2,00:02:39.980,47,39,14,Dribble,116,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,db8e23b0-dade-4d6e-befa-e787357d4113,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.9,15.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4395cdb-2e7b-4e28-9d46-548e23d00819,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e89a84-9ec7-4f0a-9b16-3f690d819299,1816,2,00:02:39.980,47,39,43,Carry,116,217,Barcelona,4,From Throw In,217,Barcelona,6.168524,,1cc42d5b-4e57-45d9-833e-2d3a472350af,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.9,15.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f13e4b3-d126-426d-9c2a-b8fee7bdff57,107.2,15.1,82b43195-9eb0-4745-9339-c5a62c1caa2d,,,,,,,,,,,,,,,,db8e23b0-dade-4d6e-befa-e787357d4113,,,e4395cdb-2e7b-4e28-9d46-548e23d00819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cc42d5b-4e57-45d9-833e-2d3a472350af,1817,2,00:02:44.058,47,44,17,Pressure,116,217,Barcelona,4,From Throw In,223,Málaga,2.03455,,59e89a84-9ec7-4f0a-9b16-3f690d819299,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,25.1,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212a2e75-08dd-4776-9a64-94827b988697,1818,2,00:02:46.149,47,46,39,Dribbled Past,116,217,Barcelona,4,From Throw In,223,Málaga,0.0,,5f13e4b3-d126-426d-9c2a-b8fee7bdff57,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,12.9,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f13e4b3-d126-426d-9c2a-b8fee7bdff57,1819,2,00:02:46.149,47,46,14,Dribble,116,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,212a2e75-08dd-4776-9a64-94827b988697,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,107.2,15.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514b52b0-f534-40b3-a712-e00896abfb0c,1820,2,00:02:47.524,47,47,9,Clearance,116,217,Barcelona,4,From Throw In,223,Málaga,0.0,,,6569.0,Roberto José Rosales Altuve,2.0,Right Back,12.4,56.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eafb80a2-cdd5-476b-8571-d821bd59d141,1821,2,00:02:49.890,47,49,30,Pass,116,217,Barcelona,4,From Throw In,217,Barcelona,0.913549,,3e8fb81b-b3b5-43cf-af56-3da7153f4ae1,22102.0,Adriano Correia Claro,6.0,Left Back,83.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.345411,1.8830684,1.0,Ground Pass,79.6,17.7,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e8fb81b-b3b5-43cf-af56-3da7153f4ae1,1822,2,00:02:50.804,47,50,42,Ball Receipt*,116,217,Barcelona,4,From Throw In,217,Barcelona,,,eafb80a2-cdd5-476b-8571-d821bd59d141,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32be76a-7f7b-4971-8cef-f56c45a79c1f,1823,2,00:02:50.804,47,50,43,Carry,116,217,Barcelona,4,From Throw In,217,Barcelona,1.670162,,3e8fb81b-b3b5-43cf-af56-3da7153f4ae1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cff39bb-044d-456f-af78-9115762ec1bc,79.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cff39bb-044d-456f-af78-9115762ec1bc,1824,2,00:02:52.474,47,52,30,Pass,116,217,Barcelona,4,From Throw In,217,Barcelona,1.105437,,315f99d7-7b8a-46db-96fb-03c13dd5e884,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.6,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.511425,1.1966525,1.0,Ground Pass,86.0,34.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315f99d7-7b8a-46db-96fb-03c13dd5e884,1825,2,00:02:53.579,47,53,42,Ball Receipt*,116,217,Barcelona,4,From Throw In,217,Barcelona,,,7cff39bb-044d-456f-af78-9115762ec1bc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f04e75d-4f2f-4d1e-beb9-f3a55cbb32d9,1826,2,00:02:53.579,47,53,43,Carry,116,217,Barcelona,4,From Throw In,217,Barcelona,3.821806,,315f99d7-7b8a-46db-96fb-03c13dd5e884,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.0,34.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff8748c-9ef9-4ac8-8c38-5e2d7db8176d,85.5,36.1,f67f5483-b9dd-4d55-810e-c4953c61aabc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
