id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,goalkeeper,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_cross,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,related_events_3,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one
f202880f-2a4d-4fd7-917b-6573685d7ae9,450,1,00:08:01.361,8,1,17,Pressure,15,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.238771,,900c627d-1a92-43fb-a67a-699f633b24a4,18243,Ivan Ricardo Neves Abreu Cavaleiro,21,Left Wing,61.8,4.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a80c1193-204d-4ac4-8795-37b3c8b84394,451,1,00:08:02.834,8,2,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,2.0275,,3120b238-95a4-4589-b32b-d27fd42711f5,4324,Daniel Alves da Silva,2,Right Back,56.8,76.2,5213.0,Gerard Piqué Bernabéu,20.940392,-2.7956777,2.0,Low Pass,37.1,69.1,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3120b238-95a4-4589-b32b-d27fd42711f5,452,1,00:08:04.862,8,4,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,a80c1193-204d-4ac4-8795-37b3c8b84394,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.1,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18f3737b-e8fb-4661-97aa-216224092cb2,453,1,00:08:04.862,8,4,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.894,,1997b71f-fe3d-44b3-ba6b-65cd31042ea4,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.1,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120b238-95a4-4589-b32b-d27fd42711f5,37.4,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997b71f-fe3d-44b3-ba6b-65cd31042ea4,454,1,00:08:05.756,8,5,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.4216,,450b4781-f4de-4fa1-bd46-cbb027f8ecd1,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.4,68.7,5203.0,Sergio Busquets i Burgos,20.761744,-0.8501539,1.0,Ground Pass,51.1,53.1,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450b4781-f4de-4fa1-bd46-cbb027f8ecd1,455,1,00:08:07.177,8,7,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,1997b71f-fe3d-44b3-ba6b-65cd31042ea4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.1,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee255d44-1433-462d-a590-17bff5dc4604,456,1,00:08:07.177,8,7,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,1.6001,,6eeb7790-9eed-40b7-9a65-1ff84b6b6cf5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.1,53.1,5213.0,Gerard Piqué Bernabéu,13.290975,2.4574513,1.0,Ground Pass,40.8,61.5,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eeb7790-9eed-40b7-9a65-1ff84b6b6cf5,457,1,00:08:08.778,8,8,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,ee255d44-1433-462d-a590-17bff5dc4604,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.8,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181200b-0458-4ba6-82e0-8dca3227badf,458,1,00:08:08.778,8,8,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,0.486102,,6eeb7790-9eed-40b7-9a65-1ff84b6b6cf5,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.8,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f082792a-3636-4701-a70f-edcd0f0321c1,40.7,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f082792a-3636-4701-a70f-edcd0f0321c1,459,1,00:08:09.264,8,9,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,2.100298,,6eaed6b1-3d8b-4dbb-a5a5-be3fef8da806,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.7,61.0,5506.0,Javier Alejandro Mascherano,39.032806,-1.5297936,1.0,Ground Pass,42.3,22.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eaed6b1-3d8b-4dbb-a5a5-be3fef8da806,460,1,00:08:11.364,8,11,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,f082792a-3636-4701-a70f-edcd0f0321c1,5506,Javier Alejandro Mascherano,5,Left Center Back,42.3,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9a6f7da-f8cc-4783-9190-0f4971a623ec,461,1,00:08:11.364,8,11,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,7.269,,1a0871fe-5b9b-4d43-b710-a1d999ae739b,5506,Javier Alejandro Mascherano,5,Left Center Back,42.3,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eaed6b1-3d8b-4dbb-a5a5-be3fef8da806,68.8,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a0871fe-5b9b-4d43-b710-a1d999ae739b,462,1,00:08:18.633,8,18,30,Pass,15,217,Barcelona,1,Regular Play,217,Barcelona,3.0598,,ad67e675-4efc-42a3-9770-8e9693b8d2b3,5506,Javier Alejandro Mascherano,5,Left Center Back,68.8,33.2,5246.0,Luis Alberto Suárez Díaz,51.858364,0.9539093,3.0,High Pass,98.8,75.5,,,,,,,,,,,,,,,,,,,,,c465fcc0-1ff0-4c3e-93b5-4d859e50f778,,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c465fcc0-1ff0-4c3e-93b5-4d859e50f778,463,1,00:08:21.693,8,21,42,Ball Receipt*,15,217,Barcelona,1,Regular Play,217,Barcelona,,,1a0871fe-5b9b-4d43-b710-a1d999ae739b,5246,Luis Alberto Suárez Díaz,23,Center Forward,102.1,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad67e675-4efc-42a3-9770-8e9693b8d2b3,464,1,00:08:21.693,8,21,9,Clearance,15,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,1a0871fe-5b9b-4d43-b710-a1d999ae739b,6734,Luis Carlos Correia Pinto,6,Left Back,21.3,4.6,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdbc8870-f76b-4f9d-8836-8be4b6552124,465,1,00:08:37.604,8,37,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,0.475211,,a364492b-aabd-4acd-812c-44ad2e1d4ced,4324,Daniel Alves da Silva,2,Right Back,99.2,80.0,5503.0,Lionel Andrés Messi Cuccittini,30.239378,-1.8695384,2.0,Low Pass,90.3,51.1,67.0,Throw-in,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a364492b-aabd-4acd-812c-44ad2e1d4ced,466,1,00:08:38.079,8,38,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,cdbc8870-f76b-4f9d-8836-8be4b6552124,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.3,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eade1ad0-8244-4089-9638-891994840503,467,1,00:08:38.412,8,38,30,Pass,16,217,Barcelona,4,From Throw In,217,Barcelona,0.337906,,132c395c-83ae-46c6-af13-cf62a4d3a400,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.9,50.8,5211.0,Jordi Alba Ramos,35.305805,-0.85756177,3.0,High Pass,114.0,24.1,,,,,,,,,,,,,True,,,,,,,,9722148a-45e5-46ce-bdf4-161525c80f0d,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9722148a-45e5-46ce-bdf4-161525c80f0d,468,1,00:08:38.750,8,38,42,Ball Receipt*,16,217,Barcelona,4,From Throw In,217,Barcelona,,,eade1ad0-8244-4089-9638-891994840503,5211,Jordi Alba Ramos,6,Left Back,115.9,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132c395c-83ae-46c6-af13-cf62a4d3a400,469,1,00:08:38.750,8,38,10,Interception,16,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.0,,eade1ad0-8244-4089-9638-891994840503,6738,Juan Francisco Moreno Fuertes,2,Right Back,6.1,56.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181b7429-0e9e-4b72-affe-ce8ceba381fd,470,1,00:09:06.694,9,6,30,Pass,17,217,Barcelona,2,From Corner,217,Barcelona,1.7782,,3e61868a-8c9c-4a03-97a7-e021060d671d,5470,Ivan Rakitić,13,Right Center Midfield,120.0,0.1,5503.0,Lionel Andrés Messi Cuccittini,39.874302,1.8242906,1.0,Ground Pass,110.0,38.7,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,47ef10a4-a5fc-410b-b505-c8fd8320f09e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e61868a-8c9c-4a03-97a7-e021060d671d,471,1,00:09:08.473,9,8,42,Ball Receipt*,17,217,Barcelona,2,From Corner,217,Barcelona,,,181b7429-0e9e-4b72-affe-ce8ceba381fd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,110.0,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47ef10a4-a5fc-410b-b505-c8fd8320f09e,472,1,00:09:08.500,9,8,16,Shot,17,217,Barcelona,2,From Corner,217,Barcelona,0.5125,,8d003af6-bc02-4b2a-9a02-c24b5b33591b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,109.2,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12177422,118.9,37.0,0.5,181b7429-0e9e-4b72-affe-ce8ceba381fd,100.0,Saved,87.0,Open Play,38.0,Left Foot,True,93.0,Normal,112.0,43.2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,115.0,43.5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,116.1,45.4,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,118.6,34.3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,117.6,1.3,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,118.9,39.4,10277.0,Fabricio Martín Agosto Ramírez,1.0,Goalkeeper,False,113.3,41.9,26107.0,Alberto Lopo García,3.0,Right Center Back,False,100.2,40.1,12358.0,Haris Medunjanin,11.0,Left Defensive Midfield,False,116.6,16.5,6734.0,Luis Carlos Correia Pinto,6.0,Left Back,False,116.2,34.2,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,117.4,44.7,23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,False,115.1,42.8,6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,False,112.5,43.1,24234.0,Juan Domínguez Lamas,19.0,Center Attacking Midfield,False,109.8,37.1,27243.0,Oriol Riera Magem,23.0,Center Forward,False,,,,,,,,,,,,,,,
8d003af6-bc02-4b2a-9a02-c24b5b33591b,473,1,00:09:09.012,9,9,23,Goal Keeper,17,217,Barcelona,2,From Corner,219,RC Deportivo La Coruña,0.0,,47ef10a4-a5fc-410b-b505-c8fd8320f09e,10277,Fabricio Martín Agosto Ramírez,1,Goalkeeper,1.2,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,44.0,Set,45.0,Diving,59.0,Touched Out,33.0,Shot Saved,,,,,
22e530c1-a1c7-4a33-bb8b-673ac7d455d1,474,1,00:09:24.206,9,24,30,Pass,18,217,Barcelona,2,From Corner,217,Barcelona,1.111141,,4523f2a3-8b41-4681-b5c0-605e90c5d417,5470,Ivan Rakitić,13,Right Center Midfield,120.0,0.1,,,29.322006,1.9443364,3.0,High Pass,109.3,27.4,61.0,Corner,,,,,,,,,,,True,,,,,,,,,,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
4523f2a3-8b41-4681-b5c0-605e90c5d417,475,1,00:09:25.317,9,25,9,Clearance,18,217,Barcelona,2,From Corner,219,RC Deportivo La Coruña,0.0,,22e530c1-a1c7-4a33-bb8b-673ac7d455d1,26107,Alberto Lopo García,3,Right Center Back,10.8,52.7,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad1a605-a5bf-4f3f-a5ad-b6cf58070ede,476,1,00:09:26.632,9,26,2,Ball Recovery,18,217,Barcelona,2,From Corner,219,RC Deportivo La Coruña,0.0,,,26776,Juan Isaac Cuenca López,17,Right Wing,47.7,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996f2089-f4e6-4f15-952c-ad7c94499745,477,1,00:09:28.935,9,28,3,Dispossessed,18,217,Barcelona,2,From Corner,219,RC Deportivo La Coruña,0.0,,48d07bce-6fae-4c1c-9ca4-ef0050b8b433,26776,Juan Isaac Cuenca López,17,Right Wing,60.1,73.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48d07bce-6fae-4c1c-9ca4-ef0050b8b433,478,1,00:09:28.935,9,28,4,Duel,18,217,Barcelona,2,From Corner,217,Barcelona,0.0,,996f2089-f4e6-4f15-952c-ad7c94499745,5211,Jordi Alba Ramos,6,Left Back,60.0,6.8,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,
e08745ee-41fa-4d37-ad7f-360e1bdef872,479,1,00:09:28.935,9,28,43,Carry,18,217,Barcelona,2,From Corner,217,Barcelona,1.150678,,48d07bce-6fae-4c1c-9ca4-ef0050b8b433,5211,Jordi Alba Ramos,6,Left Back,60.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce002c76-194d-479d-aafa-dd569216a0ca,59.3,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce002c76-194d-479d-aafa-dd569216a0ca,480,1,00:09:30.085,9,30,30,Pass,18,217,Barcelona,2,From Corner,217,Barcelona,0.8016,,b3ac910a-4e57-44d3-bfe8-e75db4db2f21,5211,Jordi Alba Ramos,6,Left Back,59.3,8.7,4324.0,Daniel Alves da Silva,13.669309,2.2992613,1.0,Ground Pass,50.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
